"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"507","v9hZKAdLCFE","UCLIMWrg3hLAqSlahLgW_kqg",2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,464,3,2,0,0,FALSE,"MountainView"
"508","vGkP0fERco8","UC6SR-oz4joaBXloqx8qDIWQ",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,55,0,0,1,1,FALSE,"MountainView"
"509","w9ar-FRag0s","UC44vBcd3dchjIZQd_nRK2PQ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,18,0,18,15,FALSE,"MountainView"
"510","wLhmO6fxY4c","UC6-iGyDu-J3BvBIv-vx012Q",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151,0,0,1,2,FALSE,"MountainView"
"511","wTCpjDvpf34","UCUjxEK4WgVcl1ZlvD8kAIAg",30,0,0,0,0,9,0,0,0,0,0,0,0,0,0,167,1,0,0,1,FALSE,"MountainView"
"512","wVNTENAuszw","UCFM_HCL2Q404aRK4TxNlKUQ",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,1,1,FALSE,"MountainView"
"513","waQ4aMzyCxY","UCgIiINSD1VmSAZEwCVqXPfQ",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,40,0,0,0,0,FALSE,"MountainView"
"514","waawf4YKVvo","UC9ISe2TgAt7XaTm8cw3jFwg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2,FALSE,"MountainView"
"515","wnpqlIXmSmo","UCcAOzTRiOfMXJyVn5IsVylA",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,0,1,FALSE,"MountainView"
"516","wq_I5jdqzxM","UCF2R5vhI8tYDj1SqMuFxisQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,FALSE,"MountainView"
"517","wtXn2i-r-7g","UCciSPehv0QMpVqvRJzIhYsQ",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87,0,0,2,0,FALSE,"MountainView"
"518","xGMgLJKSkvs","UC7tFK7HDxE1B5r46uIgI8Gw",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,1,0,2,1,FALSE,"MountainView"
"519","xMxshCtdQj4","UCx86SD3tvd0YwPAg16ZvFGQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1,0,FALSE,"MountainView"
"520","xQUiqO7xolY","UCTI83B4RncPpaAqMUSQyMsA",12,0,0,0,0,11,0,0,0,0,2,0,0,0,0,1205,0,0,1,0,FALSE,"MountainView"
"521","xY7qcudWDiA","UCTy6ZpC2SYoG3oxExt1pJrQ",7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2008,29,12,19,19,FALSE,"MountainView"
"522","xfaeOgAMvIc","UCziwubiMjIkCU3SREVgFT5g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,2,0,4,FALSE,"MountainView"
"523","xtKm0I1CI9E","UCshfkdpahG1U4vKIDjE4D0Q",17,0,0,0,0,106,0,0,0,0,4,0,0,0,0,3825,8,10,8,9,FALSE,"MountainView"
"524","y-ijxKRbVx8","UCvAHPEx41UIP-kuLAJ4_odg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,FALSE,"MountainView"
"525","yJtC5aG_6IM","UCbs30ZAlpxbeLDi_L4KScVA",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,177,0,1,0,0,FALSE,"MountainView"
"526","yVD7U8uWAQ4","UCs4xJMi2pR6uAwcdF7YiBvQ",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,137,1,0,3,2,FALSE,"MountainView"
"527","yWoAXb8sqaY","UCsfP5akXbnM3nK9pzGd7oRw",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0,0,FALSE,"MountainView"
"528","yekrfK4f_0Q","UCcwytlFPZ0Bwquoxjo6JNcQ",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,FALSE,"MountainView"
"529","yoKmZVP5cWc","UCYTFg8y_WoArAOYvzOHcT0w",2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,85,0,0,0,0,FALSE,"MountainView"
"530","z1FvR7KJjhw","UCOGETxl0Im-WJAYCEVg74Dw",5,0,0,0,0,10,0,0,0,0,4,0,0,0,0,309,0,0,0,0,FALSE,"MountainView"
"531","z22zWMzLRH4","UCx86SD3tvd0YwPAg16ZvFGQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,1,0,FALSE,"MountainView"
"532","zAkcRh1oDik","UCS5TvAKVCi3kXIhGlTHRNow",19,0,0,0,0,22,0,0,0,0,4,0,0,0,0,2346,0,0,2,3,FALSE,"MountainView"
"533","zM_lGpbLz0I","UCdxIQ2jpxpUR6Usle08cKBA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,FALSE,"MountainView"
"534","zhqiJQSLje4","UCrkDrZP-nN7fSfpRC1XEMZg",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,74,0,0,2,1,FALSE,"MountainView"
"535","zjzj4SbJlXo","UCeR0n8d3ShTn_yrMhpwyE1Q",3,0,0,0,0,103,0,0,0,0,8,0,0,0,0,2926,6,3,5,7,FALSE,"MountainView"
"536","zznXfoKooTQ","UCN81DDg8-9ghTy6FxU6l7Ug",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,75,0,0,1,0,FALSE,"MountainView"
"537","GquBKbR23o8","UCTetisjsDUKeNa3LH_Ys7Pg",0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,509,2,0,2,FALSE,"MountainView"
"538","K8OUEOtzGUw","UCqVQlI5gPWi9f-i8BuB3t-Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,FALSE,"MountainView"
"539","M4_dZ0pMWRw","UCklWeg8LgKrDtqIarDdy26w",0,6,6,0,0,0,4,0,0,0,0,1,1,0,0,0,58,45,10,4,FALSE,"MountainView"
"540","O0K_Xkz1VSk","UCxoz3su1JmkyFxYqo9C1DOQ",0,13,0,0,0,0,6,0,0,0,0,2,0,0,0,0,315,3,9,3,FALSE,"MountainView"
"541","RukmDI-zSPY","UCTjksPsuNkFs3NjDeyN-70w",0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,197,2,1,2,FALSE,"MountainView"
"542","VOWk9imuPc4","UC9iUOY42eqcLMSgS6XUK8rQ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,"MountainView"
"543","VkJYBHB2ngs","UC1t-KDTQK3Qs2eRjX0-eX5g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,FALSE,"MountainView"
"544","in20c7cFAQM","UCbg6XWe-4-XPare23NS0v9w",0,1,0,0,0,0,9,0,3,0,0,1,0,0,0,0,1089,4,63,0,FALSE,"MountainView"
"545","m_54OG2Gpa4","UCGa6yVPz39vEYBIe_u0PPMg",0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,15,69,38,17,FALSE,"MountainView"
"546","s0adETucSjo","UCPu8Vs7UYkH0qaYBa88RwyA",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1206,13,15,11,FALSE,"MountainView"
"547","0LYv_V-kRvs","UCN7BxE57fuDbB9_pdhyLrkg",0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,15,8,5,FALSE,"MountainView"
"548","3q8dH7KoyXE","UCUaNNlHriLY8QCXKjszebwA",0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,97,25,16,FALSE,"MountainView"
"549","6BatQWias10","UCF2R5vhI8tYDj1SqMuFxisQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,FALSE,"MountainView"
"550","6dgaNaE7ZoY","UCUaNNlHriLY8QCXKjszebwA",0,0,6,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,17,19,0,FALSE,"MountainView"
"551","6mvaMlvd3pI","UCUaNNlHriLY8QCXKjszebwA",0,0,3,4,0,0,0,2,2,0,0,0,0,1,0,0,0,19,28,3,FALSE,"MountainView"
"552","EIxgnQNlWmo","UCUaNNlHriLY8QCXKjszebwA",0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,20,19,1,FALSE,"MountainView"
"553","IvnMtA_3NzM","UCBqpCECjRwhagA_kD7Xi40Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,FALSE,"MountainView"
"554","LQfmz2iKS_M","UCGa6yVPz39vEYBIe_u0PPMg",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,15,6,FALSE,"MountainView"
"555","NkdTuIeoyLc","UCZK_q8JIhcMRVgoz8VZs6Lg",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,44,59,36,FALSE,"MountainView"
"556","OMHqzYzqFV4","UCklWeg8LgKrDtqIarDdy26w",0,0,1,5,0,0,0,7,7,2,0,0,3,1,3,0,0,106,209,168,FALSE,"MountainView"
"557","X8SZa9Cy_tM","UCsdqpqgsSFTRSnyyqHVSgyw",0,0,7,13,27,0,0,33,89,360,0,0,1,19,43,0,0,1658988,109275,174887,TRUE,"MountainView"
"558","Xzus53euj4s","UCd0DTZ6MMCZU2iQbwHxXVgg",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,40,30,FALSE,"MountainView"
"559","Yeg3LKb79k8","UCsdqpqgsSFTRSnyyqHVSgyw",0,0,1,17,25,0,0,21,77,442,0,0,2,23,58,0,0,1537400,29901,241117,TRUE,"MountainView"
"560","Z5B4STRtqOA","UCBqpCECjRwhagA_kD7Xi40Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,FALSE,"MountainView"
"561","cU1Rdk8u6bA","UC7AmXS5cFbb4Kf8j3lekvHQ",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,911,0,FALSE,"MountainView"
"562","cVwdaNtXrBE","UC3zp8BMUHkcQI0pwWWEhV3g",0,0,4,2,0,0,0,4,1,0,0,0,1,0,0,0,0,48,19,19,FALSE,"MountainView"
"563","jk_s8PgdYuM","UCE2Yzuzu90MtZzkMn5bthSA",0,0,9,0,0,0,0,5,0,0,0,0,1,0,0,0,0,51,14,5,FALSE,"MountainView"
"564","ju7hb5VkqhQ","UC_09yR9DK0G71Og_NGiARYA",0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,595,0,0,FALSE,"MountainView"
"565","oRyeEmKHuZM","UC7AmXS5cFbb4Kf8j3lekvHQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,276,0,FALSE,"MountainView"
"566","q4RAQSB6oi0","UCd0DTZ6MMCZU2iQbwHxXVgg",0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,36,36,18,FALSE,"MountainView"
"567","rs-CSuCBrzE","UCSZ_gN8mcn4kVbA3RI07-QA",0,0,11,0,0,0,0,2,0,0,0,0,5,0,0,0,0,135,0,0,FALSE,"MountainView"
"568","w2LMSouokJI","UCzMioHwEJ138WnLD8AJ1JKQ",0,0,3,2,1,0,0,3,2,1,0,0,0,0,0,0,0,20,46,18,FALSE,"MountainView"
"569","w7D_VKbxcf4","UCklWeg8LgKrDtqIarDdy26w",0,0,7,1,0,0,0,7,3,1,0,0,1,0,0,0,0,77,59,23,FALSE,"MountainView"
"570","xpj0gvlSZlg","UCF2R5vhI8tYDj1SqMuFxisQ",0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,35,13,FALSE,"MountainView"
"571","z2ZHTi75-iY","UC_DypAn8nYM4G6jcK8Ihikg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,0,FALSE,"MountainView"
"572","scCARwFizrU","UCvyCdvDGIWO2R0uABoILSPg",0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,8,FALSE,"MountainView"
"573","21YVFe1P4o8","UCklWeg8LgKrDtqIarDdy26w",0,0,0,9,0,0,0,0,10,2,0,0,0,2,0,0,0,0,204,96,FALSE,"MountainView"
"574","_sDAOEu7y64","UC-8gaMzIaz4R0dRuAR5vzMA",0,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17,6,FALSE,"MountainView"
"575","Jwg9_BcG61c","UCBsaROMCOwxiQKRpsi_iNOg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8,FALSE,"MountainView"
"576","vbyIOnSsUb8","UC3K-DwqWTy3bwqiVNYhAxJQ",0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,238,33,FALSE,"MountainView"
"577","eY_I5Jkummc","UCq0zA4nYVxyxA8KPsJUhbrg",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,7,FALSE,"MountainView"
"578","s_5EXAWVinA","UCBsaROMCOwxiQKRpsi_iNOg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,FALSE,"MountainView"
"579","a0v5PTgF6RQ","UCzMioHwEJ138WnLD8AJ1JKQ",0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,51,14,FALSE,"MountainView"
"580","9QWvD2kXRXw","UC7qyBCDdMZP-EZMMua6uXNg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,FALSE,"MountainView"
"581","ql7uY36-LwA","UCsdqpqgsSFTRSnyyqHVSgyw",0,0,0,774,7340,0,0,0,4025,31725,0,0,0,2303,7020,0,0,0,4856483,15083541,TRUE,"MountainView"
"582","SSyTTdIMVc4","UCq0zA4nYVxyxA8KPsJUhbrg",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,FALSE,"MountainView"
"583","4awqzODVUso","UCoR6HdbuFX3B_1VoSPz0bbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,FALSE,"MountainView"
"584","akPUJU9MaUc","UCKcGZgLvLdgD1o3dh7JadkA",0,0,0,1357,498,0,0,0,27939,10770,0,0,0,152,90,0,0,0,221322,212628,FALSE,"MountainView"
"585","_Z3eWIbpPEc","UCRrv63cIxSVHLQX7cT9znfw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,3,FALSE,"MountainView"
"586","a1yzYxDByvM","UCiaOqlWXwFbeTxi88q9ZZng",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"MountainView"
"587","83VEJNIBE3Y","UC3YKu3MUKRKp311toBxm-6w",0,0,0,8,5,0,0,0,13,4,0,0,0,1,0,0,0,0,139,163,FALSE,"MountainView"
"588","rf0Wq_pQXL4","UCJkc5qGzmiwS0RWLVZptukA",0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,14,FALSE,"MountainView"
"589","SRwFKEKhlkQ","UCCRvRtOvU0tMZA6ePVviDPg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,FALSE,"MountainView"
"590","E9e1J4Qwkeo","UC-8gaMzIaz4R0dRuAR5vzMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,FALSE,"MountainView"
"591","_fH0HWe0uPM","UC3ClJJ5QYm1NZMtHkFc4JHg",0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,13,11,FALSE,"MountainView"
"592","jz7xqzaKw4U","UCdxIQ2jpxpUR6Usle08cKBA",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,FALSE,"MountainView"
"593","HBz7zfIUkr4","UCHB2C4n6GgF2136lCvL_7-g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,FALSE,"MountainView"
"594","3aDqXt02pkA","UCBsaROMCOwxiQKRpsi_iNOg",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,10,FALSE,"MountainView"
"595","-pYxRC3Itr0","UCo2_OtZftBygNEhrunqmybg",0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22,6,FALSE,"MountainView"
"596","A7FZo1VLU1k","UCYOecuzmRhjW1IoVHgrPv5Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"MountainView"
"597","XyXvuioqHhk","UC3zp8BMUHkcQI0pwWWEhV3g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,FALSE,"MountainView"
"598","pC5OBaagowI","UCvyCdvDGIWO2R0uABoILSPg",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,FALSE,"MountainView"
"599","jFprMI3OxPM","UCC9AMBnnjisIPKulkPLElKg",0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,55,114,FALSE,"MountainView"
"600","baDcL97p04Q","UCd0DTZ6MMCZU2iQbwHxXVgg",0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,48,21,FALSE,"MountainView"
"601","2WSmI2i8E14","UCf3Tjle7F4NK_LykkGhw3vw",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,FALSE,"MountainView"
"602","MqAFzRoWYJI","UCklWeg8LgKrDtqIarDdy26w",0,0,0,3,2,0,0,0,8,2,0,0,0,1,0,0,0,0,141,65,FALSE,"MountainView"
"603","AFd5qI9Cbpw","UCdxIQ2jpxpUR6Usle08cKBA",0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,13,1,FALSE,"MountainView"
"604","9kDPm4qoKhk","UCRrv63cIxSVHLQX7cT9znfw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,FALSE,"MountainView"
"605","rZBCaAH9nWI","UCzMioHwEJ138WnLD8AJ1JKQ",0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,89,23,FALSE,"MountainView"
"606","OrUqLJSjiCw","UCvyCdvDGIWO2R0uABoILSPg",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,3,FALSE,"MountainView"
"607","ksp_BzJY9uA","UCq0zA4nYVxyxA8KPsJUhbrg",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,FALSE,"MountainView"
"608","GXn5Yb69zYc","UCdxIQ2jpxpUR6Usle08cKBA",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,1,FALSE,"MountainView"
"609","jNqmKQbTqEo","UCsdqpqgsSFTRSnyyqHVSgyw",0,0,0,53,85,0,0,0,207,717,0,0,0,22,66,0,0,0,1757119,267538,TRUE,"MountainView"
"610","JxB_NTWWdqQ","UCdxIQ2jpxpUR6Usle08cKBA",0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,6,FALSE,"MountainView"
"611","AtImunQB-Ec","UCvB7F4wg9L3ii5Z7yC0hSLA",0,0,0,33,0,0,0,0,15,0,0,0,0,257,0,0,0,0,526,0,FALSE,"MountainView"
"612","40G84nXx818","UCO7NNK44w2iwcr20E7hgi-w",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,FALSE,"MountainView"
"613","rYrLA-ysVa0","UCXyl21Ue0-EYCcCoFqhCPiA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,FALSE,"MountainView"
"614","d2IPAUuzUOs","UCBsaROMCOwxiQKRpsi_iNOg",0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,37,38,FALSE,"MountainView"
"615","XENQg_sDfWw","UCd0DTZ6MMCZU2iQbwHxXVgg",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,26,42,FALSE,"MountainView"
"616","MnZkLzCt3pQ","UCY-HdKNQzLiiN-I05fRFxwQ",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,14,FALSE,"MountainView"
"617","VjdPEyXfN8k","UCq0zA4nYVxyxA8KPsJUhbrg",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2,FALSE,"MountainView"
"618","uo6Iu5rgBzU","UCklWeg8LgKrDtqIarDdy26w",0,0,0,11,0,0,0,0,6,0,0,0,0,2,0,0,0,0,101,0,FALSE,"MountainView"
"619","ZCgYE901MHU","UC3ClJJ5QYm1NZMtHkFc4JHg",0,0,0,5,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,14,3,FALSE,"MountainView"
"620","gFxypqmD15c","UC3ClJJ5QYm1NZMtHkFc4JHg",0,0,0,6,1,0,0,0,4,1,0,0,0,0,0,0,0,0,17,13,FALSE,"MountainView"
