"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"149","YFsjGhLeqyk","UCnUD8KMO1HDWX08HxLjWilg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,2,5,FALSE,"Reese"
"150","YH6nE6SqNs8","UC7IaEqAoe43h_qD03Q_rOjA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,1,FALSE,"Reese"
"151","Y_w71fC9VOc","UCw72Rlb2FUc0kMcYcXdSvhw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"152","Yh5LopFbXRI","UCIPsiQT7-h2H344w4u-SzXA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,19,8,FALSE,"Reese"
"153","Z_DiRw7BiZ4","UCw9zwAT1pmTGaJhJl4hxoDg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"154","ZcfwWkjXdgE","UC1xtPS2_dI3fcf26Bw8y9xA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,"Reese"
"155","ZwT1-xDC9cE","UCP07Px0PRJBi1bdpCvUxgjg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,"Reese"
"156","_M40gYiepkw","UCG0IbzMJDa9hZJFTGOB8Vug",0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,9,0,FALSE,"Reese"
"157","_l1s8Ixhr_Q","UChRGo8P2UTKk9F0Ke5jFriA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,FALSE,"Reese"
"158","_qYaYViZadI","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"159","_s803ubdT9k","UCOmgFmujG7IRrz4zeDfi-YQ",0,0,0,0,0,2,6,5,4,8,0,0,0,0,0,161,307,269,284,331,FALSE,"Reese"
"160","aJvdMnatNt0","UChmblCsyGZC1umQDfEed0Eg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,6,4,5,5,FALSE,"Reese"
"161","aYC_GTX2xgU","UCKq9JxyISqBHDd-fXfV3QtQ",1,1,6,5,4,33,60,34,74,73,0,0,1,1,1,1588,2840,2345,4092,3468,FALSE,"Reese"
"162","aYyYcH2AcL0","UCYuVsnFKX3-DcEsBiUPNCfg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"163","ahRv-qbRtCU","UCZV6j24G7OKeIlov-HqLKQQ",0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,7,16,8,17,7,FALSE,"Reese"
"164","amBA5mpC8_U","UC0-YgbaSgf0VOrmoSIEN_yA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,"Reese"
"165","awm70aYA3kE","UCCb5x5hFjvnw0XgGuiF0G1A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,FALSE,"Reese"
"166","bOsEHEkM8R8","UCkDbxGSyvOgR8UJj3m0GC6Q",0,-1,0,0,0,3,0,0,1,0,0,0,1,1,0,654,1100,1001,1505,1104,FALSE,"Reese"
"167","bPBkGC5_iuo","UC-tgkKJQRpk_NzX02k_iEyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,6,FALSE,"Reese"
"168","c0wlMudDQuY","UCTd-Lc5e1QX7tOlxqPSbPnA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,FALSE,"Reese"
"169","c6yItH25xTs","UCszq2rvQbPlTux6QqG68GXw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,"Reese"
"170","cIl4YTG9-o4","UCJqZbBiJadCeLUIPAKBHBPQ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3,7,4,FALSE,"Reese"
"171","cob7AuPSSFk","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"172","eeCPDorSRmA","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"173","f3fnmDn_ks0","UCL6byCKuaQ9Dp-oVouRmsPg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Reese"
"174","f6irjVMRKxk","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"175","f7prgFE4dMQ","UCpH7rNTRcVUGuqP0Z4HOeNA",-1,1,0,-2,0,0,1,4,3,3,1,0,0,2,0,230,325,336,502,360,FALSE,"Reese"
"176","fcvp-QERcOo","UCuqJJN6Gfg02KaWLaWLB-4Q",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,FALSE,"Reese"
"177","gY8YYa7QCSw","UC6U2Ea8qjrBOU9tDJuCEEFw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,FALSE,"Reese"
"178","gfaPACX1MNk","UCrSo9sf_bbhuekkW3MWw0qg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,5,5,FALSE,"Reese"
"179","gieSOBFiM5w","UCSDXAHhLRIh82ivhIZWf_fQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,FALSE,"Reese"
"180","gqgvo1j8sAU","UCbDvhpKZZTCMiI6vCQvXV4A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,1,1,0,FALSE,"Reese"
"181","gurUNojMITw","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"182","gx4iNekApEo","UClTHe2ceM0je2aFH4Vz83mg",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,139,66,124,111,FALSE,"Reese"
"183","h6SESTxP30s","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"184","hOfWTTTZVQ4","UCrfwQMhL6AEwrSla8chJO3w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,6,5,FALSE,"Reese"
"185","hZDolnU3SfY","UC6AHtMcGlcZudVzfshB0Ihg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,FALSE,"Reese"
"186","i42_x0ZJSio","UC6u2RH_rjtOMj34vO69WUAw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Reese"
"187","iY_gpCr8niQ","UCoTOOsxQrPlxx3JttxfLMcQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,FALSE,"Reese"
"188","imeUHjyB46A","UCrfwQMhL6AEwrSla8chJO3w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,FALSE,"Reese"
"189","irO-pQq716g","UCWGumpkJlpdwJDOxG9A4now",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,FALSE,"Reese"
"190","ismoRyS_7JI","UC-1ZlmsR4npi5qgQuQpjvTA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"191","it5EB3CMduM","UCgkaaYLGpld58JhoMsgp5Lw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,6,2,FALSE,"Reese"
"192","kxCf6Og-WJg","UCg2eb1jJTl_aUziiUcS2xLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,15,19,23,FALSE,"Reese"
"193","mWr7NkxbXEs","UCC2MzAiH1baMmjmRAHBoq1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"Reese"
"194","n7QRaOLGq4g","UCesKXjwJsj03KcRhteCAHVw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"195","nFKkYoUYB0Q","UCPGFOHnSLqRgVubCLrY-q1g",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,102,145,99,126,114,FALSE,"Reese"
"196","nKNp3QXbnbg","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"197","nwox3WfqPU0","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"198","o8rbRnAvd8o","UCJ5gRt9N2V5nv8nP3YvZpRA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,6,4,8,4,FALSE,"Reese"
"199","o98mQI9AFOk","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"200","odPq1QnvVEk","UCKEEbN0NLVxe-a2k4u9alTg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,9,5,FALSE,"Reese"
"201","ofnqDWQcE4g","UCJRBokm4Bf-e-UQuQSjToVA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"202","ouzFnOogofk","UCMgdl_DTquDfLaUO3iMl2_w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,FALSE,"Reese"
"203","p5hhUzILaeM","UCMcb6cizjLJpvWqifByEK2A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"204","pD01eomVjxo","UCraqF2HlmCbg7PiBnuZIiPg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,FALSE,"Reese"
"205","pH8w2E5iSV4","UCqepu6aevAgNTL9ARFaziqQ",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,4,2,FALSE,"Reese"
"206","pHfgrZv-des","UCpEQU3uZbgV3-6un72sLbkA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,6,1,FALSE,"Reese"
"207","pI-sASDn2H8","UCbfpOfKOSl8AYQFqC3Ggfeg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"Reese"
"208","pIoF8Flxqfc","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"Reese"
"209","poapUdK1ux4","UCPGFOHnSLqRgVubCLrY-q1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,64,56,85,77,FALSE,"Reese"
"210","pt1qxFYcQb0","UCkpc_lMGx9tRNK1P8I2drfQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"211","pzAy_SlV3uE","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"212","q5BtXpAKgGs","UCORB0siyf3n_FS22MSLrjZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Reese"
"213","q8CF7q2_XZA","UCj4wTrRbCkdBHjhRSoMU1aw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,10,3,FALSE,"Reese"
"214","qMiKBCWvnwE","UCzz7d8y12Ie3I01pX3BX45Q",0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,"Reese"
"215","qVJ-iD1hTcs","UCkAjSuCCSEg6cmQgs7J7OyA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,6,10,3,FALSE,"Reese"
"216","qdFjqLS_bWM","UCrWoEwaRQb9BD6cTzJj3O3g",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,4,6,FALSE,"Reese"
"217","qgl61pmDXhE","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"218","qxOBTTWRlDY","UCibCbS1h66bcawwJNxVNOiQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"219","r7LKOCpJDR8","UCrfwQMhL6AEwrSla8chJO3w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,15,12,13,FALSE,"Reese"
"220","rEe3riYNTJM","UCkEChqXkZPv1MEX9fdU3qHQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,0,FALSE,"Reese"
"221","rHcLHeO2zC0","UC8UqIIY-ZWogEipgMF8afTg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"222","rU5TFPSY6hA","UCPGFOHnSLqRgVubCLrY-q1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,18,33,31,FALSE,"Reese"
"223","rau-r5yQGsQ","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"224","rb309XQyFqw","UCdebI7FVGVKHAis4laUIS6g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"225","rkJF-Cw-ceM","UCNA1ErXKbBPruO4keB9XjTg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Reese"
"226","rq2UqbfMFoE","UCFQyVljCrdof5Uqmo8p3c0Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,FALSE,"Reese"
"227","sBVPOyYAaZg","UCZodFIGcYHpp2gR0rxwjiLg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,3,1,FALSE,"Reese"
"228","sxMyLc3GkLo","UCJ0q80Cg2mIUPqTigNe8ftg",0,1,0,0,0,2,2,0,3,3,0,0,1,0,0,869,1194,1206,1915,1347,FALSE,"Reese"
"229","t1ZtWn6lZFc","UC4Fj8aaDpQao4sMyBSr8eLQ",0,1,2,0,0,3,0,5,-1,1,0,0,0,0,0,125,210,163,329,245,FALSE,"Reese"
"230","tD1sslNBra4","UCtzPUHhyKYkYd--DhoK3Ntw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,"Reese"
"231","tI5TPQpnfz4","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"232","tcHnZhdCYcE","UCnf60n4NHgLHRMYX_gOB93g",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,163,156,117,226,184,FALSE,"Reese"
"233","txOJeAs1EyA","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"234","tzXFP06JX-0","UC14NNaolApA7QOJz8WWCS3w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,FALSE,"Reese"
"235","tzmMPsf6qho","UCwBCglXp7ClYckAxcpqnjgg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"236","u4cAOk3Su40","UCrWoEwaRQb9BD6cTzJj3O3g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,17,9,15,FALSE,"Reese"
"237","u772caqKPn0","UC5jORxNxElY9HafcV7V7aIQ",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,4,1,FALSE,"Reese"
"238","uBqo9lBzMZ4","UCWtk0p6dk2nh7xQq9wVOfDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,"Reese"
"239","ub86dbHne1A","UCqjnsrE8H7dsjKMu34JmKWw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,8,29,17,FALSE,"Reese"
"240","ukdnyWYpcXQ","UChsAFID3bLyJIyrqeJX90Wg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"241","unj4fCOnzdQ","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"242","uuFVrLeaYBY","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"243","vWGm_qloT30","UCmlfiaVrQZmaX0wzJUf4sAQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Reese"
"244","vttXg_qF0zk","UCu41XMEGBUSr7k_d5oDZ84w",4,0,2,2,1,13,16,7,15,18,0,0,1,0,2,729,591,316,624,725,FALSE,"Reese"
"245","xAjiKldvcao","UCYc95qVkpzeu6cGUXXQkYbg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Reese"
"246","xnrv-aRQ6qc","UCVlhtJHs4KzFGq_tjKeeP_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"Reese"
"247","y97TSLj03vU","UChIFAXQurCko8KKdcqqotuw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,"Reese"
"248","yDIL5qZUAh0","UC9_kbrQu4A9ddVcX7YNbXLg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Reese"
"249","yLClFObvXjA","UCw62dpRXsWJatfXECYQFrtw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,5,13,4,FALSE,"Reese"
"250","z5bPn96ef1I","UCMlMrBhHjGtBnumC8SD5Ppg",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,11,9,10,12,FALSE,"Reese"
"251","zZEZnVsOy2E","UCtkmv7-kAMyITJkP0-CyQZQ",0,1,1,1,0,4,12,8,5,5,0,0,0,0,0,282,650,448,613,468,FALSE,"Reese"
"252","zfemCV6Ju9o","UCadla0PdAck0W96ldOoH6KQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Reese"
"253","zrkuKEcLesA","UCUlYmOd29xmPthq6sigUwVA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,"Reese"
"254","-0E0jMxgSvU","UCQkbaxvpjphnLDZyPXMJoDA",24,0,0,0,0,16,0,0,0,0,1,0,0,0,0,609,2,1,3,1,FALSE,"Reese"
"255","-0bcp0QLSqc","UCuJt0OwnOrcA_vmrR-dC8VA",13,0,0,0,0,20,0,0,0,0,4,0,0,0,0,2102,5,1,7,16,FALSE,"Reese"
"256","-35Nkk9vsKY","UCYnHvArKvCrB-JQQpCTwlWA",91,0,0,0,0,420,4,5,7,6,0,0,0,0,0,7161,106,85,262,158,FALSE,"Reese"
"257","-3K3jhfBjuY","UC5iy5bHNTae0d0DL7IV5IiA",14,0,0,0,0,6,0,0,0,0,5,0,0,0,0,1401,1,6,1,1,FALSE,"Reese"
"258","-3j2g0C72N0","UCEv0gsHMPYXkJJ_I0PDLNtQ",3,0,0,0,0,11,0,0,0,0,1,0,0,0,0,809,3,0,2,1,FALSE,"Reese"
"259","-5DflxHIBPI","UCh1PK0iOAg0rP37pdruDRoQ",7,0,0,0,0,5,0,0,0,0,2,0,0,0,0,550,0,0,1,0,FALSE,"Reese"
"260","-A87AKTCX7U","UCnuQZEuJHDsIrpNU9936oUQ",8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1664,0,0,0,0,FALSE,"Reese"
"261","-AaaGOqoVKs","UCStdLrD_9De7T0AExscvsyw",4,0,0,0,0,11,0,0,0,1,2,0,0,0,0,10297,127,101,221,123,FALSE,"Reese"
"262","-Ar7qjvsc0U","UCP95gn07qlg3mWq-sTIPriQ",4,0,0,0,0,10,0,0,0,0,10,0,0,0,0,2286,8,11,7,0,FALSE,"Reese"
"263","-Ds9YQXRifE","UCDF01gb7OmeJjogF8fRUOyw",3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,63,0,0,0,0,FALSE,"Reese"
"264","-E46TnI6tzg","UCgeXAzW7v5YERDedsJQ1bcw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,FALSE,"Reese"
"265","-Ea6xNQriKA","UCZQMRLcXDvyJxelgFWaLk6w",82,0,0,0,0,119,0,0,0,0,1,0,0,0,0,2089,0,2,3,4,FALSE,"Reese"
"266","-FPpYX7VbAc","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,1,0,0,FALSE,"Reese"
"267","-FeayuMVr-o","UCixvSeSKg6lK4p-C8ki3NRg",1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,431,1,3,0,4,FALSE,"Reese"
"268","-ISzJi0B7n4","UChe9i_1QOu0izWI2l_CveKw",180,7,4,2,2,370,4,0,-1,5,19,0,0,0,0,24442,249,198,311,164,FALSE,"Reese"
"269","-Il7GHImJTs","UCP2vYXOWG0LripR09H6frmw",1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,470,9,2,1,1,FALSE,"Reese"
"270","-JYI1VF7xp8","UC2hKS4hLnsLVKdp2Er6ED3w",4,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1667,0,2,5,4,FALSE,"Reese"
"271","-Jpxbi204as","UCRZJqrhwbP6r0qRXuFk4VOg",24,0,0,0,0,92,0,0,0,0,0,0,0,0,0,2850,9,11,14,5,FALSE,"Reese"
"272","-K10fYscwyI","UC_EKsCQS1DR_z_oNu_VlSoQ",3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1542,0,1,0,2,FALSE,"Reese"
"273","-KVrsFTeX1Q","UCStdLrD_9De7T0AExscvsyw",13,0,0,0,0,10,0,0,0,0,4,0,0,0,0,4546,4,5,7,5,FALSE,"Reese"
"274","-N24VB2EWo4","UCY1BAgFRv5374xBZ3-_9v8Q",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85,0,3,2,0,FALSE,"Reese"
"275","-NsLfdBn3ho","UCEItdYBIohyAWUYFaTzRv1Q",37,0,0,0,0,33,0,0,0,0,6,0,0,0,0,4287,0,0,3,2,FALSE,"Reese"
"276","-o-zLT5RH80","UC_tNFWDMlyQuE_uBGltodQQ",2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1646,2,1,0,1,FALSE,"Reese"
"277","-PRf_XGkQUk","UCYokN7mLygO-HVgU5Z3L5bw",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,852,3,0,0,0,FALSE,"Reese"
"278","-RNmVQ6wZx4","UCxd78TrGsRM58SgmGjWLSxw",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27,0,1,0,1,FALSE,"Reese"
"279","-RhoXvOygT8","UCC4r5V1kJbwZzWxfGfT9xJw",2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,157,12,10,9,2,FALSE,"Reese"
"280","-SUuWCs1trU","UCZ0mhmRzgx-N268aPSAaSfw",76,0,0,0,0,164,0,0,0,1,34,0,0,0,0,84658,365,272,396,268,FALSE,"Reese"
"281","-W1ywe-TyAo","UCTDpamJJ_IfYcTOw_YEyyBg",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,778,0,0,0,0,FALSE,"Reese"
"282","-WZvCH8P8GA","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,265,3,0,4,1,FALSE,"Reese"
"283","-a4-7XJaD6M","UC2LXtc1wn91PGroVcPXpMRA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,FALSE,"Reese"
"284","-bIze0SbZDc","UCbKo2g7UOv4IAB3w3-zoLHg",2,0,0,0,0,8,0,0,0,0,3,0,0,0,0,2181,2,0,1,0,FALSE,"Reese"
"285","-c_Q0bOUT-E","UCxEI006JpE91CiUIoOTGwrQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,FALSE,"Reese"
"286","-dRu_64GvfA","UCvuhcjn5qSg_aGdOfL1QUfQ",13,0,0,0,0,85,0,0,0,0,4,0,0,0,0,4301,68,60,73,57,FALSE,"Reese"
"287","-eOOws95Eig","UCEu_mArk4LIVDO5gHTmtSNg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,4,0,0,1,FALSE,"Reese"
"288","-fIfjtPMtE4","UCU52gozFv7HvgXQp0SjrY5g",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,339,0,0,1,0,FALSE,"Reese"
"289","-hTFu7aCqQE","UC7jU_9RUpwOZBT-lKHUYx_A",1,0,0,0,0,9,0,0,0,0,6,0,0,0,0,7123,43,19,41,29,FALSE,"Reese"
"290","-hpe_Ex1iLQ","UCCjmDMXwHTBeI7MvyDP04Sw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,FALSE,"Reese"
"291","-iqz2yHELug","UC7CE1Pb3jG0b3yNfwerNt8g",10,1,0,0,0,33,1,0,2,0,15,0,0,2,0,3271,58,57,99,50,FALSE,"Reese"
"292","-jYX5OrMiwU","UC9_A6ayDOqj-bri0vRbsYWA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,FALSE,"Reese"
"293","-kYKSvJ27-Q","UCsoiFs_IAf8uMoXd7vj3_Gg",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8449,84,64,132,77,FALSE,"Reese"
"294","-lKqWqRwUs8","UCehKQCTuL0h_4NlO6bp4sZw",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198,0,1,0,0,FALSE,"Reese"
"295","-mOdXjNad1E","UC-J5dd7JwXgOfIxju8WKtww",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,395,0,1,0,0,FALSE,"Reese"
"296","-oYsh84xCbY","UCXmLunRAsBGCFZflzmCE3PQ",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,172,0,0,0,0,FALSE,"Reese"
"297","-otwr8P1CSM","UC8_0eoWZbadPbBJszAbTngQ",1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,2241,2,1,0,0,FALSE,"Reese"
"298","-rBEn60-bik","UCTbPsNeEmP23N9xGw5k96bw",69,0,0,-1,0,37,0,0,1,0,20,0,0,0,0,54433,140,123,224,144,FALSE,"Reese"
"299","-si31CT3oL4","UCKLoRFFxe2OelvWSl7EEafw",3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,346,1,0,0,0,FALSE,"Reese"
"300","-sm-PyPDXIA","UCNs4v9BS4kc5bVNoGWq63PQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104,0,0,0,0,FALSE,"Reese"
"301","-ucTTFpn748","UCQ50KwJ849bO4DN4rMoSNpg",92,0,0,0,0,739,0,0,0,0,15,0,0,0,0,32873,90,75,135,110,FALSE,"Reese"
"302","-ySb0yptg5w","UCnAZaZ7ly7GLdoLlr8wjPRA",1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,201,1,0,0,5,FALSE,"Reese"
