"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"146","FcoPPG4n7nM","UCs3u27PbiwcMIpkgTNeBJhg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,FALSE,"ShockTop"
"147","FhrXdpE7rpc","UCrW2eoKdOlpFSlKHm98s8UQ",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,16,47,26,54,FALSE,"ShockTop"
"148","FkRxj3NzaLA","UCnkTub26IUNg3_z-t_ovF1w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"149","FwP0_X_C9zo","UCHiiqiHq7SOrK8q82EfarKw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"150","FyKNUnQHalU","UCBC1nLF-2Vw7BqN2207ACYA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"151","G1o5NC1iepQ","UCbVYGgwIyQHfwbF28hukf-g",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,24,15,18,24,FALSE,"ShockTop"
"152","G3Wn7PqSYQI","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,92,591,TRUE,"ShockTop"
"153","GBtVmBlna9M","UCw9bCKqKG6nHqL1IYXG4XSw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"ShockTop"
"154","GDtteZjbGpw","UCQ2OoPpyQfoz667VMW6vepg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,FALSE,"ShockTop"
"155","GKvVM7R0zoY","UCfBfryoAxiJgGh0Qk6r0ceQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,FALSE,"ShockTop"
"156","GNoQVyi-pZs","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,23,14,TRUE,"ShockTop"
"157","GU2l0KM6QPc","UCsQ-d3bYACAs0gqSTx_-X0Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"158","GXkf0bQulRg","UCnG5b4Jxowcb90BoLUDFh5g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"159","GYhKYzHus2c","UCqf_rFCGLODeUcw3p_Abr-A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,0,FALSE,"ShockTop"
"160","GhFZZflxzSk","UChoBL5T2uVV3A5KUP6eGL2A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"161","Gm7WcdUDN68","UCd_LaT2VedAcT4JbfAPI4gA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"162","GmxPew-iqPc","UCrvGFu3jFx7XS2yBXHQ-3mw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"163","GoTbHtL3GyE","UCb_OBormtGD17ZwRnOk8Q6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,FALSE,"ShockTop"
"164","Grx4ncNxq4U","UCnWJ5u4LpTGsFsgaKItR8TQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"165","GubBcAuScjg","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,8,184,381,TRUE,"ShockTop"
"166","GxgcVFApyak","UCKO8aBVmqwY386f-y5O9sHg",0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,131,0,144,0,FALSE,"ShockTop"
"167","H8jskSU4eGo","UColB3xdtpCj7ulBxxzeJGdw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"168","H9bSteePq3w","UCSDwLO-1wwyyAt04-rWsS7Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"169","HCFNngB4TAo","UCdWjeIQvV-aC3Rcupup3TeQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"170","HFytaEr5MV0","UCAZxNT7d38H4F5D59KqJ-8w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"ShockTop"
"171","HL7HYYzaXM0","UCrlc9QNWnVxx5CwZ-sdgBiA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,"ShockTop"
"172","HXy8FrZybRk","UCRDJayxK4lYqrZ8KwI3FBjw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,4,3,FALSE,"ShockTop"
"173","Hj503LZfTuY","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,3,22,330,TRUE,"ShockTop"
"174","Hj_VzdnDyyk","UCQikO02jAOJ122m-H88SAGw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"175","HnpoGL_YcIw","UCBC1nLF-2Vw7BqN2207ACYA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"176","HqUxsg_3hBM","UC2yfJz-UYmpylXPrbUF-olw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"177","I12VTpM51YI","UC_UgTg41maAn7E-FsHJzJWw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"178","INIWfPZgGEU","UCR7GRgslT-uL-dtm5w8-4ng",1,0,0,2,1,0,0,0,0,1,0,0,1,3,1,46,80,101,404,193,FALSE,"ShockTop"
"179","IZ1u6byJ6bo","UCPQ8pYiQd-WV5VnL8PRyTcg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,FALSE,"ShockTop"
"180","IaRI7efQrNo","UCidXU4-S-_gspSi9MHnYF3Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"181","IeCm2GFEbWc","UCieC-FWFmBFWiDzKxhfk08Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"ShockTop"
"182","IgO4psllwXs","UCrW2eoKdOlpFSlKHm98s8UQ",0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,19,28,28,54,44,FALSE,"ShockTop"
"183","ImXy6GDLglk","UCiVgHr5FXqpVyBHgv7ddGKw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"184","InBQgn08gyM","UCnKctJP3kO7Fr_dTDF7_GKg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"185","IpIgSeaf36E","UCHKA1FhED2-j9nRs2zskjgw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"ShockTop"
"186","It5VsPGWLaE","UCO7EJ154TdFfvFEGs6-xauA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"187","IxPmgmm5vF8","UCJTKeuEgxSci8JQWJ7K933A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"188","J1QiLFap4bU","UCKcqDO7eS-YH_5jhmu-Hrrg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,"ShockTop"
"189","J61h15tEfkw","UCOOUSAhfTMUJbkTRIRt49TA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,FALSE,"ShockTop"
"190","JD32yT-kZ-M","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,366,54,TRUE,"ShockTop"
"191","JOeNCFh5z0I","UCdWjeIQvV-aC3Rcupup3TeQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"192","JWvGYJLftWQ","UCn2nYXK8z6JtmgF9HQ6ngpA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"193","JZJRXO2hAI0","UCmXL0x5jqhP74HjUaNXg2aw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"194","Jd2y1DTHZqY","UC2GPjBaDnY259kPMnwR6GcA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9,20,15,TRUE,"ShockTop"
"195","JnIAHJJ9EhY","UCGYdgsmDpyVIRWTshXzAuhQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"196","JqK-meQOD_Q","UCJQCKs8DBOC92yJFoqW_6rg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"197","JySBwthNJZ4","UClpJdI3-30axKajtrfhVcLQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"198","JzPvU-6WCko","UCcOAVpGxEuWctZ8ySQqYjmw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"ShockTop"
"199","K4yUiDWobDQ","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,11,73,19,TRUE,"ShockTop"
"200","KE_lxQFlOhw","UCKO8aBVmqwY386f-y5O9sHg",0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,222,0,267,0,FALSE,"ShockTop"
"201","KZ_gb0QhiJw","UClf-2khThuAXSyguDy5judg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"202","Kb46XWHpmuA","UCt5O2CTFE8tAwOsrDN4Iqxg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"ShockTop"
"203","KcsNocmHi8Y","UCMQzbi3Z4YxvCLxMuqx7yYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"204","Kfrzr21XwCE","UCWG3XGM0GsqcP18dJ4hxEuQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,14,10,17,FALSE,"ShockTop"
"205","KnmxgQ40Ygw","UCrH8DFCh0TPFr1E9i3GJHOQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"206","Kp6zMJyzPkE","UCrW2eoKdOlpFSlKHm98s8UQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,0,FALSE,"ShockTop"
"207","KvR3CotnJ2E","UCROAl1R0imCRXcvVej-o_AA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"208","KzAL3uGTOqk","UCPJH5-nZp_rvlsshLejigXQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,8,3,FALSE,"ShockTop"
"209","L4iBr6jmlmU","UCKLAXCbRqgbaOLg1MF2qhRg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"210","L5UFBcUOOhE","UCLIMWrg3hLAqSlahLgW_kqg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,FALSE,"ShockTop"
"211","L8e7-ts-0_c","UChYRzODjLOA0ma2plshOtIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"212","LPILNnK2gEU","UCTc2BCYV97PvLBFNJQ3iCYA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"213","LPZUrvQzHKE","UCXtm8lfQpUdKRGC1VAlXinw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4,FALSE,"ShockTop"
"214","LTVbOa6b1To","UCj9uFx1_UeTT31IAsuvmRbw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"215","LWL-JiNtvo0","UCp4Vk4Xma4jO9XxDMBE9ryA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"216","L_4AFlRpXEM","UCXFpDzixQt_xAOOmOL6OEqQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,FALSE,"ShockTop"
"217","LdlDPwSIyLY","UCp40C4n4VOK5bRlytPfbjxQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,48,FALSE,"ShockTop"
"218","LvnW4-oIxcI","UCKO8aBVmqwY386f-y5O9sHg",0,0,0,0,0,0,8,0,2,0,0,1,0,0,0,0,247,0,126,0,FALSE,"ShockTop"
"219","LxlC9HY22LI","UCFB9mWv_EYI-Dl6TvBP2ZjA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,60,19,10,0,FALSE,"ShockTop"
"220","M3E2ASxxBMU","UCiVgHr5FXqpVyBHgv7ddGKw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"221","M5vlM8PxJzs","UCHxZSA-AiJG49muuqPuZ7VA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"222","M8aPfwsW1N0","UCrW2eoKdOlpFSlKHm98s8UQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,4,11,FALSE,"ShockTop"
"223","MFsjBrlakws","UCPHI3lgvaf0u-Uo06f3_i-A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"224","MG2B6VUH0rk","UCaoxorGF2eukSi0sGGj6MgA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"225","MJ5_-FRX5uw","UCpKEPDu9-TMscdH9t5-BwWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"226","MTHJiChsyu0","UCt5O2CTFE8tAwOsrDN4Iqxg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,"ShockTop"
"227","MVXHE8sN_xs","UCNQuCyGwPg3H4PYV4SKi6Ow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"228","MmfyrCP3VeI","UCmAr0oMC3Ax-J5AhIaF5wiw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,FALSE,"ShockTop"
"229","MvzVkk_Gj5I","UCpqL-Kxz5I7ZH5w9LGdQGcA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,2,FALSE,"ShockTop"
"230","MzCEoipJ9e4","UCfymZbh17_3T_UhgjkQ9fRQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,11,11,14,FALSE,"ShockTop"
"231","N3WZiKj1iqg","UCaoxorGF2eukSi0sGGj6MgA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,"ShockTop"
"232","N59ID5-7UGU","UCZ2kwK8wvGM8aY6NmpwEKSg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"233","NHbfg0eoK2s","UC-fMUKladc4rc4MJXfw-Ilg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,5,FALSE,"ShockTop"
"234","O-ooW7w8KCU","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,4,151,414,TRUE,"ShockTop"
"235","O4xRixtys5Y","UCu55u_YQioM3Ujkckz5LshQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"236","O5cqQ-TKNas","UC59RvDxPBBeoImWx5SjCfZw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"237","OR2BW6IcRhI","UCOengSONSArs4HnBIErnAtw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"238","OT3X3tuGxX8","UCOengSONSArs4HnBIErnAtw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"239","OcaHrmXefXs","UCt5O2CTFE8tAwOsrDN4Iqxg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"ShockTop"
"240","Oe6d6Pd4BWs","UCSpN5USbcwUu8HWcZ5CVy5A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,FALSE,"ShockTop"
"241","Of8EcwynCCk","UCb5IBwS_Df_KZqHzy0U98vQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"242","OgLZT7MybUQ","UCQ2OoPpyQfoz667VMW6vepg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"243","OiPWRpGbaWA","UCfmOTtrFkcv-v_X3ncr6k2g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,FALSE,"ShockTop"
"244","PANOSqVo1Fw","UC-z8r2tWE13III7BLGJV3qw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"245","PS4QiTMSOtI","UCxv25Bh-EgR1Mi-PDTf_2QQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"246","PTFykBsUMyE","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,57,15,TRUE,"ShockTop"
"247","PVNy2uD7g1s","UCIyUpdg9ZgRVP5zugdQvGug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"248","PVlVdfIxsEc","UCrW2eoKdOlpFSlKHm98s8UQ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,0,FALSE,"ShockTop"
"249","PnpMWjiyWm8","UCUAFx_p5GuNNc3bzLVgvjzA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"250","PsaHzHoDqZk","UCsbSTK5lLkipljBa7IcpU5Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,"ShockTop"
"251","Q1yuH5yhkvQ","UCU5rKtd1Zx1ZGRlJxqLA7lA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,FALSE,"ShockTop"
"252","Q3ENDyTpExA","UCda95HRCns5vJ0BqvWSYA9Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"ShockTop"
"253","Q9AYxkBiFlk","UCL79CpiRN8papRyenMEq30g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,FALSE,"ShockTop"
"254","QEvPAoxAfJo","UCKO8aBVmqwY386f-y5O9sHg",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,140,0,113,0,FALSE,"ShockTop"
"255","QFMhQx0UCmo","UChiSTNrO8vfKhWe6sYYJvIw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,7,3,FALSE,"ShockTop"
"256","QKdqQLTJky8","UCJ5zjtom69DO7kLm2dotdhg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"257","QMOfe6Qt8i0","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,25,7,TRUE,"ShockTop"
"258","QYB71WBgKjQ","UCaoxorGF2eukSi0sGGj6MgA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"259","QbhgJi71t3A","UCR7GRgslT-uL-dtm5w8-4ng",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,7,4,FALSE,"ShockTop"
"260","Qf7Z-ZFpFbs","UCLIFTlszBM8g2rkp90upWiw",11,19,19,28,29,100,142,155,275,162,15,12,7,4,5,13701,12217,12081,19357,13007,FALSE,"ShockTop"
"261","QhQoN5FzTG4","UCi-BVryPjLgd9SFFXcc4hPQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"262","Qp1zXfkErp8","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,5,148,190,TRUE,"ShockTop"
"263","QufS_M7a2Zw","UCuTg5JGeO_l7Nnr00WLVayA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"264","RB0rig04xhM","UC7WyZuNtCc98gFiXtoNhIpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"265","RJ5uprl-760","UCKLAXCbRqgbaOLg1MF2qhRg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"266","RO476mGxhvk","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,6,TRUE,"ShockTop"
"267","RYxQ2TCqo8A","UC_S0OznayDFAQo-BVmdew3Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,FALSE,"ShockTop"
"268","RZlszWuxPFM","UClf-2khThuAXSyguDy5judg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"269","RdXot9axYFQ","UCJQCKs8DBOC92yJFoqW_6rg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"270","Rjou4hSnjC8","UCGdB9LQrdI_jvmS-5hIztaQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,1,FALSE,"ShockTop"
"271","Rn1mKb83i-c","UCOQcxp92jj08mtTPU3huM8w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"ShockTop"
"272","RnMHR4sdtTU","UCj9uFx1_UeTT31IAsuvmRbw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"273","RvFh4pEtNWo","UCaQ8qikB9Hl4qS98o-kW_YQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"274","S2VI6GGo6vM","UCt5O2CTFE8tAwOsrDN4Iqxg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"ShockTop"
"275","SJ5V4UXU_bY","UCv6MbWlFEKrkYlUYt84Im0A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"276","SKSX557pY8Y","UC0KMZNxheunfhCdg_Aauxng",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,"ShockTop"
"277","SMk1z1b9rr8","UCmBEAnl6kH-wd0I8-lrC3Ag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"278","SQS1er3ZEWo","UCaoxorGF2eukSi0sGGj6MgA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"279","SRPddHVtOk0","UCKLAXCbRqgbaOLg1MF2qhRg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"280","SSN2nHXnksE","UC1kM79wtZaMmW8p02svyTyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,"ShockTop"
"281","STdh5XHJfHM","UCfSzgY78CQkJdhVYsnwVvpQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"282","SZ1pJh6QYUs","UCrW2eoKdOlpFSlKHm98s8UQ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,10,14,25,27,FALSE,"ShockTop"
"283","SiHmEUMBPYk","UC9T3lHzX1KmL8bm5UVt6ElA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"284","SwTix7EJ-H4","UCKLAXCbRqgbaOLg1MF2qhRg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"285","Sx8AbjAVjtk","UCLrxwjrmZcj8voXktaCmtXw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"286","Sx8_wU6KxX0","UCpjSON6ApllDcoZN0IBpobA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,FALSE,"ShockTop"
"287","T1_1yvP5_uI","UCnWJ5u4LpTGsFsgaKItR8TQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"288","T3SnC0rYxRQ","UCROAl1R0imCRXcvVej-o_AA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"ShockTop"
"289","TKwNcodf_No","UCYIDQ_XSQMtDdwAVIBpbdkA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"290","TQw0tq7dIMc","UCbz8y-VTwgCxRoP0512-qkQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"291","TkxrwA9lues","UCfkA_Jkn26vKJBsk0gmTVgw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,0,FALSE,"ShockTop"
"292","TmfJqMZJ00A","UCdco0399PBYMJ2zb8GqbPrA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"293","TvwEdP2GQWY","UCfURNlkKSWURd3Vyw2Eifnw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"294","TwJGB7B-jnU","UCrkSPCH7JudNYpwoUYPY-Mg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,FALSE,"ShockTop"
"295","U4AR1Mmf4XQ","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,21,5,TRUE,"ShockTop"
